SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,32,,,Agent,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,37,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,22,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,52,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,1,,,Patient,1,,,,,
debug,1,D,49,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,28,,,Patient,0,,,,,
debug,1,D,29,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,23,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,58,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,40,,,Agent,0,,,,,
debug,1,D,16,,,Agent,1,,,,,
debug,1,D,26,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,49,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,21,,,Agent,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,20,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,20,,,Agent,0,,,,,
debug,1,D,14,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,32,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,43,,,Patient,1,,,,,
debug,1,D,17,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,2,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,35,,,Patient,0,,,,,
debug,1,D,28,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,46,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,24,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,5,,,Patient,0,,,,,
debug,1,D,26,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,51,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,53,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,8,,,Agent,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,60,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,33,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,19,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,13,,,Agent,1,,,,,
debug,1,D,46,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,22,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,30,,,Patient,1,,,,,
debug,1,D,56,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,9,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,42,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,45,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,1,,,Agent,1,,,,,
debug,1,D,25,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,44,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,7,,,Patient,1,,,,,
debug,1,D,10,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,36,,,Patient,0,,,,,
debug,1,D,45,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,27,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,55,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,59,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,31,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,19,,,Agent,0,,,,,
debug,1,D,15,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,12,,,Patient,1,,,,,
debug,1,D,37,,,Agent,1,,,,,
debug,1,D,38,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,33,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,40,,,Patient,0,,,,,
debug,1,D,10,,,Agent,0,,,,,
debug,1,D,4,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,12,,,Agent,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,27,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,44,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,29,,,Agent,0,,,,,
debug,1,D,8,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,38,,,Patient,0,,,,,
debug,1,D,55,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,34,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,36,,,Agent,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,9,,,Agent,1,,,,,
debug,1,D,6,,,Agent,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,54,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,60,,,Agent,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,47,,,Patient,0,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
debug,1,D,39,,,Patient,1,,,,,
debug,1,D,N/A,,,NULL ,N/A,,,,,
