SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
debug,1,C,59,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,39,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,43,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,58,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,17,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,20,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,28,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,25,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,36,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,19,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,41,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,5,,,Patient,0,,,,,
debug,1,C,41,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,6,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,21,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,48,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,8,,,Patient,1,,,,,
debug,1,C,46,,,Agent,0,,,,,
debug,1,C,23,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,1,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,47,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,38,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,54,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,44,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,33,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,28,,,Agent,1,,,,,
debug,1,C,37,,,Patient,1,,,,,
debug,1,C,35,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,59,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,20,,,Patient,0,,,,,
debug,1,C,56,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,3,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,7,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,44,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,27,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,33,,,Patient,1,,,,,
debug,1,C,11,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,31,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,32,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,16,,,Patient,0,,,,,
debug,1,C,6,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,15,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,31,,,Patient,0,,,,,
debug,1,C,29,,,Agent,0,,,,,
debug,1,C,58,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,26,,,Patient,0,,,,,
debug,1,C,40,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,18,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,9,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,22,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,51,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,12,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,29,,,Patient,0,,,,,
debug,1,C,47,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,52,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,42,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,10,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,54,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,49,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,48,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,3,,,Patient,1,,,,,
debug,1,C,22,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,30,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,19,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,11,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,21,,,Agent,0,,,,,
debug,1,C,51,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,12,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,8,,,Agent,1,,,,,
debug,1,C,2,,,Agent,0,,,,,
debug,1,C,13,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,24,,,Patient,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,2,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,38,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,9,,,Agent,1,,,,,
debug,1,C,57,,,Agent,1,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,14,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,4,,,Patient,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,45,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,36,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,4,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
debug,1,C,23,,,Agent,0,,,,,
debug,1,C,N/A,,,NULL ,N/A,,,,,
