SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,39,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,37,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,60,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,43,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,22,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,9,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,51,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,36,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,5,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,58,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,53,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,20,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,29,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,17,,,Patient,0,,,,,
debug,2,B,20,,,Patient,1,,,,,
debug,2,B,35,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,24,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,51,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,46,,,Agent,0,,,,,
debug,2,B,4,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,6,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,43,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,52,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,15,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,2,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,42,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,54,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,22,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,47,,,Agent,1,,,,,
debug,2,B,56,,,Agent,0,,,,,
debug,2,B,32,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,14,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,18,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,41,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,1,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,16,,,Agent,0,,,,,
debug,2,B,46,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,27,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,59,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,31,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,3,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,10,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,38,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,40,,,Agent,1,,,,,
debug,2,B,42,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,50,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,19,,,Agent,1,,,,,
debug,2,B,37,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,21,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,8,,,Patient,0,,,,,
debug,2,B,41,,,Patient,0,,,,,
debug,2,B,35,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,27,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,1,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,17,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,48,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,8,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,34,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,12,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,60,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,5,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,32,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,4,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,31,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,14,,,Patient,1,,,,,
debug,2,B,7,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,45,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,19,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,44,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,55,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,6,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,24,,,Patient,1,,,,,
debug,2,B,50,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,57,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,30,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,55,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,49,,,Agent,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,9,,,Agent,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,30,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,33,,,Patient,0,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
debug,2,B,40,,,Patient,1,,,,,
debug,2,B,N/A,,,NULL ,N/A,,,,,
