Trial,SubjID,Run,Order,ItemNumber,IntendedOnset,ActualOnset,IntendedDuration,ActualDuration,Condition,Flip,FlipMeaning,Sentence,AgentName,AgentShape,PatientName,PatientShape,BaseFilename,BlinkFilename,Response,Correct
65,fakefakefkae,,E,19,424,,4,,Agent,1,passive,,,,,,Base_passive_19.jpg,Agent_passive_19.jpg,,
,fakefakefkae,,E,NA,428,,4,,Fixation,NA,,,,,,,,,,
66,fakefakefkae,,E,8,432,,4,,Agent,1,passive,,,,,,Base_passive_8.jpg,Agent_passive_8.jpg,,
,fakefakefkae,,E,NA,436,,8,,Fixation,NA,,,,,,,,,,
67,fakefakefkae,,E,35,444,,10,,Patient,0,active,,,,,,Base_active_35.jpg,Patient_active_35.jpg,,
68,fakefakefkae,,E,10,454,,4,,Patient,0,active,,,,,,Base_active_10.jpg,Patient_active_10.jpg,,
69,fakefakefkae,,E,38,458,,4,,Agent,0,active,,,,,,Base_active_38.jpg,Agent_active_38.jpg,,
,fakefakefkae,,E,NA,462,,6,,Fixation,NA,,,,,,,,,,
70,fakefakefkae,,E,20,468,,4,,Patient,0,active,,,,,,Base_active_20.jpg,Patient_active_20.jpg,,
71,fakefakefkae,,E,19,472,,4,,Patient,1,passive,,,,,,Base_passive_19.jpg,Patient_passive_19.jpg,,
72,fakefakefkae,,E,20,476,,4,,Agent,0,active,,,,,,Base_active_20.jpg,Agent_active_20.jpg,,
