Trial,SubjID,Run,Order,ItemNumber,IntendedOnset,ActualOnset,IntendedDuration,ActualDuration,Condition,Flip,FlipMeaning,Sentence,AgentName,AgentShape,PatientName,PatientShape,BaseFilename,BlinkFilename,Response,Correct
16,flipcheck,,D,23,102,,4,,Agent,1,flipped,,,,,,Base_flipped_23.jpg,Agent_flipped_23.jpg,,
,flipcheck,,D,NA,106,,8,,Fixation,NA,,,,,,,,,,
17,flipcheck,,D,25,114,,4,,Patient,0,orig,,,,,,Base_orig_25.jpg,Patient_orig_25.jpg,,
,flipcheck,,D,NA,118,,4,,Fixation,NA,,,,,,,,,,
18,flipcheck,,D,34,122,,4,,Agent,1,flipped,,,,,,Base_flipped_34.jpg,Agent_flipped_34.jpg,,
,flipcheck,,D,NA,126,,2,,Fixation,NA,,,,,,,,,,
19,flipcheck,,D,10,128,,4,,Patient,1,flipped,,,,,,Base_flipped_10.jpg,Patient_flipped_10.jpg,,
20,flipcheck,,D,10,132,,4,,Patient,0,orig,,,,,,Base_orig_10.jpg,Patient_orig_10.jpg,,
21,flipcheck,,D,20,136,,4,,Patient,1,flipped,,,,,,Base_flipped_20.jpg,Patient_flipped_20.jpg,,
,flipcheck,,D,NA,140,,2,,Fixation,NA,,,,,,,,,,
22,flipcheck,,D,22,142,,4,,Patient,0,orig,,,,,,Base_orig_22.jpg,Patient_orig_22.jpg,,
,flipcheck,,D,NA,146,,2,,Fixation,NA,,,,,,,,,,
23,flipcheck,,D,8,148,,4,,Patient,1,flipped,,,,,,Base_flipped_8.jpg,Patient_flipped_8.jpg,,
,flipcheck,,D,NA,152,,8,,Fixation,NA,,,,,,,,,,
24,flipcheck,,D,41,160,,4,,Patient,0,orig,,,,,,Base_orig_41.jpg,Patient_orig_41.jpg,,
25,flipcheck,,D,34,164,,4,,Patient,0,orig,,,,,,Base_orig_34.jpg,Patient_orig_34.jpg,,
26,flipcheck,,D,7,168,,4,,Patient,1,flipped,,,,,,Base_flipped_7.jpg,Patient_flipped_7.jpg,,
27,flipcheck,,D,35,172,,4,,Agent,1,flipped,,,,,,Base_flipped_35.jpg,Agent_flipped_35.jpg,,
28,flipcheck,,D,38,176,,4,,Agent,0,orig,,,,,,Base_orig_38.jpg,Agent_orig_38.jpg,,
,flipcheck,,D,NA,180,,6,,Fixation,NA,,,,,,,,,,
29,flipcheck,,D,23,186,,4,,Agent,0,orig,,,,,,Base_orig_23.jpg,Agent_orig_23.jpg,,
30,flipcheck,,D,40,190,,4,,Patient,1,flipped,,,,,,Base_flipped_40.jpg,Patient_flipped_40.jpg,,
,flipcheck,,D,NA,194,,4,,Fixation,NA,,,,,,,,,,
31,flipcheck,,D,7,198,,4,,Agent,0,orig,,,,,,Base_orig_7.jpg,Agent_orig_7.jpg,,
,flipcheck,,D,NA,202,,2,,Fixation,NA,,,,,,,,,,
32,flipcheck,,D,5,204,,4,,Agent,1,flipped,,,,,,Base_flipped_5.jpg,Agent_flipped_5.jpg,,
33,flipcheck,,D,22,208,,4,,Agent,0,orig,,,,,,Base_orig_22.jpg,Agent_orig_22.jpg,,
,flipcheck,,D,NA,212,,6,,Fixation,NA,,,,,,,,,,
34,flipcheck,,D,25,218,,4,,Patient,1,flipped,,,,,,Base_flipped_25.jpg,Patient_flipped_25.jpg,,
,flipcheck,,D,NA,222,,6,,Fixation,NA,,,,,,,,,,
35,flipcheck,,D,20,228,,10,,Patient,0,orig,,,,,,Base_orig_20.jpg,Patient_orig_20.jpg,,
36,flipcheck,,D,8,238,,4,,Patient,0,orig,,,,,,Base_orig_8.jpg,Patient_orig_8.jpg,,
37,flipcheck,,D,5,242,,4,,Patient,1,flipped,,,,,,Base_flipped_5.jpg,Patient_flipped_5.jpg,,
38,flipcheck,,D,7,246,,4,,Agent,1,flipped,,,,,,Base_flipped_7.jpg,Agent_flipped_7.jpg,,
,flipcheck,,D,NA,250,,4,,Fixation,NA,,,,,,,,,,
39,flipcheck,,D,19,254,,4,,Agent,1,flipped,,,,,,Base_flipped_19.jpg,Agent_flipped_19.jpg,,
,flipcheck,,D,NA,258,,2,,Fixation,NA,,,,,,,,,,
40,flipcheck,,D,11,260,,4,,Patient,1,flipped,,,,,,Base_flipped_11.jpg,Patient_flipped_11.jpg,,
41,flipcheck,,D,22,264,,4,,Patient,1,flipped,,,,,,Base_flipped_22.jpg,Patient_flipped_22.jpg,,
,flipcheck,,D,NA,268,,2,,Fixation,NA,,,,,,,,,,
42,flipcheck,,D,38,270,,4,,Patient,0,orig,,,,,,Base_orig_38.jpg,Patient_orig_38.jpg,,
,flipcheck,,D,NA,274,,2,,Fixation,NA,,,,,,,,,,
43,flipcheck,,D,41,276,,4,,Agent,1,flipped,,,,,,Base_flipped_41.jpg,Agent_flipped_41.jpg,,
44,flipcheck,,D,34,280,,10,,Agent,0,orig,,,,,,Base_orig_34.jpg,Agent_orig_34.jpg,,
,flipcheck,,D,NA,290,,2,,Fixation,NA,,,,,,,,,,
45,flipcheck,,D,5,292,,4,,Patient,0,orig,,,,,,Base_orig_5.jpg,Patient_orig_5.jpg,,
46,flipcheck,,D,20,296,,4,,Agent,1,flipped,,,,,,Base_flipped_20.jpg,Agent_flipped_20.jpg,,
47,flipcheck,,D,35,300,,4,,Patient,1,flipped,,,,,,Base_flipped_35.jpg,Patient_flipped_35.jpg,,
48,flipcheck,,D,35,304,,4,,Patient,0,orig,,,,,,Base_orig_35.jpg,Patient_orig_35.jpg,,
49,flipcheck,,D,38,308,,4,,Agent,1,flipped,,,,,,Base_flipped_38.jpg,Agent_flipped_38.jpg,,
,flipcheck,,D,NA,312,,6,,Fixation,NA,,,,,,,,,,
50,flipcheck,,D,40,318,,10,,Agent,0,orig,,,,,,Base_orig_40.jpg,Agent_orig_40.jpg,,
,flipcheck,,D,NA,328,,2,,Fixation,NA,,,,,,,,,,
51,flipcheck,,D,26,330,,4,,Agent,0,orig,,,,,,Base_orig_26.jpg,Agent_orig_26.jpg,,
,flipcheck,,D,NA,334,,2,,Fixation,NA,,,,,,,,,,
52,flipcheck,,D,37,336,,4,,Patient,1,flipped,,,,,,Base_flipped_37.jpg,Patient_flipped_37.jpg,,
53,flipcheck,,D,20,340,,4,,Agent,0,orig,,,,,,Base_orig_20.jpg,Agent_orig_20.jpg,,
,flipcheck,,D,NA,344,,4,,Fixation,NA,,,,,,,,,,
54,flipcheck,,D,37,348,,4,,Agent,1,flipped,,,,,,Base_flipped_37.jpg,Agent_flipped_37.jpg,,
55,flipcheck,,D,26,352,,4,,Agent,1,flipped,,,,,,Base_flipped_26.jpg,Agent_flipped_26.jpg,,
,flipcheck,,D,NA,356,,2,,Fixation,NA,,,,,,,,,,
56,flipcheck,,D,37,358,,4,,Agent,0,orig,,,,,,Base_orig_37.jpg,Agent_orig_37.jpg,,
57,flipcheck,,D,11,362,,4,,Agent,1,flipped,,,,,,Base_flipped_11.jpg,Agent_flipped_11.jpg,,
,flipcheck,,D,NA,366,,4,,Fixation,NA,,,,,,,,,,
58,flipcheck,,D,11,370,,4,,Agent,0,orig,,,,,,Base_orig_11.jpg,Agent_orig_11.jpg,,
,flipcheck,,D,NA,374,,6,,Fixation,NA,,,,,,,,,,
59,flipcheck,,D,41,380,,4,,Agent,0,orig,,,,,,Base_orig_41.jpg,Agent_orig_41.jpg,,
60,flipcheck,,D,11,384,,4,,Patient,0,orig,,,,,,Base_orig_11.jpg,Patient_orig_11.jpg,,
,flipcheck,,D,NA,388,,6,,Fixation,NA,,,,,,,,,,
61,flipcheck,,D,37,394,,4,,Patient,0,orig,,,,,,Base_orig_37.jpg,Patient_orig_37.jpg,,
,flipcheck,,D,NA,398,,4,,Fixation,NA,,,,,,,,,,
62,flipcheck,,D,25,402,,4,,Agent,0,orig,,,,,,Base_orig_25.jpg,Agent_orig_25.jpg,,
63,flipcheck,,D,4,406,,4,,Patient,1,flipped,,,,,,Base_flipped_4.jpg,Patient_flipped_4.jpg,,
64,flipcheck,,D,38,410,,4,,Patient,1,flipped,,,,,,Base_flipped_38.jpg,Patient_flipped_38.jpg,,
65,flipcheck,,D,8,414,,10,,Agent,1,flipped,,,,,,Base_flipped_8.jpg,Agent_flipped_8.jpg,,
66,flipcheck,,D,7,424,,4,,Patient,0,orig,,,,,,Base_orig_7.jpg,Patient_orig_7.jpg,,
67,flipcheck,,D,34,428,,10,,Patient,1,flipped,,,,,,Base_flipped_34.jpg,Patient_flipped_34.jpg,,
,flipcheck,,D,NA,438,,4,,Fixation,NA,,,,,,,,,,
68,flipcheck,,D,40,442,,10,,Agent,1,flipped,,,,,,Base_flipped_40.jpg,Agent_flipped_40.jpg,,
,flipcheck,,D,NA,452,,2,,Fixation,NA,,,,,,,,,,
69,flipcheck,,D,26,454,,10,,Patient,0,orig,,,,,,Base_orig_26.jpg,Patient_orig_26.jpg,,
70,flipcheck,,D,25,464,,4,,Agent,1,flipped,,,,,,Base_flipped_25.jpg,Agent_flipped_25.jpg,,
71,flipcheck,,D,23,468,,4,,Patient,1,flipped,,,,,,Base_flipped_23.jpg,Patient_flipped_23.jpg,,
,flipcheck,,D,NA,472,,2,,Fixation,NA,,,,,,,,,,
72,flipcheck,,D,35,474,,4,,Agent,0,orig,,,,,,Base_orig_35.jpg,Agent_orig_35.jpg,,
,flipcheck,,D,NA,478,,2,,Fixation,NA,,,,,,,,,,
