SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
debug,2,D,38,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,3,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,55,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,23,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,17,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,48,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,25,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,20,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,23,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,12,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,49,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,33,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,24,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,29,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,6,,,Patient,0,,,,,
debug,2,D,51,,,Patient,1,,,,,
debug,2,D,28,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,43,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,57,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,40,,,Patient,1,,,,,
debug,2,D,28,,,Agent,1,,,,,
debug,2,D,47,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,60,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,25,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,42,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,38,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,27,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,55,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,56,,,Agent,1,,,,,
debug,2,D,54,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,16,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,9,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,6,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,52,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,21,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,46,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,49,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,8,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,31,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,57,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,48,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,16,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,30,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,41,,,Patient,0,,,,,
debug,2,D,29,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,2,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,10,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,56,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,10,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,50,,,Patient,0,,,,,
debug,2,D,5,,,Patient,1,,,,,
debug,2,D,18,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,15,,,Patient,0,,,,,
debug,2,D,35,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,7,,,Agent,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,42,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,39,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,17,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,44,,,Agent,1,,,,,
debug,2,D,35,,,Agent,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,36,,,Patient,1,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
debug,2,D,21,,,Patient,0,,,,,
debug,2,D,N/A,,,NULL ,N/A,,,,,
