SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
debug,2,A,6,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,1,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,43,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,11,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,57,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,48,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,20,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,14,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,2,,,Patient,1,,,,,
debug,2,A,18,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,35,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,52,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,7,,,Agent,1,,,,,
debug,2,A,58,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,41,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,26,,,Agent,0,,,,,
debug,2,A,5,,,Patient,1,,,,,
debug,2,A,54,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,46,,,Agent,0,,,,,
debug,2,A,59,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,51,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,55,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,22,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,41,,,Agent,1,,,,,
debug,2,A,27,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,28,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,1,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,28,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,7,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,11,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,16,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,15,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,24,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,4,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,15,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,60,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,31,,,Patient,0,,,,,
debug,2,A,48,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,53,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,24,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,25,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,38,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,35,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,53,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,2,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,12,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,13,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,56,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,30,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,32,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,4,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,20,,,Patient,1,,,,,
debug,2,A,42,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,45,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,33,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,38,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,37,,,Agent,0,,,,,
debug,2,A,34,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,51,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,36,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,9,,,Patient,1,,,,,
debug,2,A,13,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,52,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,16,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,46,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,47,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,59,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,34,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,37,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,47,,,Agent,0,,,,,
debug,2,A,8,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,27,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,40,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,29,,,Agent,1,,,,,
debug,2,A,22,,,Agent,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,18,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,56,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,3,,,Patient,1,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,54,,,Agent,0,,,,,
debug,2,A,40,,,Patient,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,60,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
debug,2,A,25,,,Agent,0,,,,,
debug,2,A,N/A,,,NULL ,N/A,,,,,
